C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_41_494.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_41_494.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_41_494.jpg,0,0.3447141,0,0.2736006
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_41_565.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_41_565.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_41_565.jpg,-0.05,0.5893353,0,0.6885606
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_41_638.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_41_638.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_41_638.jpg,-0.2,0.7743849,0,1.236211
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_41_709.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_41_709.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_41_709.jpg,-0.4,0.9942688,0,2.037228
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_41_782.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_41_782.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_41_782.jpg,-0.6000001,1,0,2.960049
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_41_856.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_41_856.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_41_856.jpg,-0.7500002,1,0,3.638795
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_41_928.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_41_928.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_41_928.jpg,0,1,0,4.509342
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_42_001.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_42_001.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_42_001.jpg,0,1,0,5.436437
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_42_073.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_42_073.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_42_073.jpg,0,1,0,6.128829
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_42_149.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_42_149.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_42_149.jpg,0,1,0,7.045811
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_42_219.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_42_219.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_42_219.jpg,0,1,0,7.72887
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_42_292.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_42_292.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_42_292.jpg,0,1,0,8.633425
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_42_365.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_42_365.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_42_365.jpg,-0.2,1,0,9.520292
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_42_436.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_42_436.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_42_436.jpg,-0.35,1,0,10.16238
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_42_508.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_42_508.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_42_508.jpg,-0.5500001,1,0,10.98505
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_42_581.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_42_581.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_42_581.jpg,0,1,0,11.62922
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_42_652.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_42_652.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_42_652.jpg,0,1,0,12.55935
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_42_725.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_42_725.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_42_725.jpg,0,1,0,13.40495
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_42_796.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_42_796.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_42_796.jpg,0,1,0,13.91134
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_42_869.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_42_869.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_42_869.jpg,0,1,0,14.73004
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_42_942.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_42_942.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_42_942.jpg,-0.05,1,0,15.59935
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_43_011.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_43_011.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_43_011.jpg,-0.2,1,0,16.29341
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_43_083.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_43_083.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_43_083.jpg,-0.4,1,0,17.0629
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_43_157.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_43_157.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_43_157.jpg,-0.5500001,1,0,17.58725
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_43_232.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_43_232.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_43_232.jpg,-0.7500002,1,0,18.24606
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_43_305.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_43_305.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_43_305.jpg,0,1,0,19.00776
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_43_377.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_43_377.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_43_377.jpg,0,1,0,19.60942
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_43_451.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_43_451.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_43_451.jpg,0,1,0,20.41738
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_43_523.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_43_523.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_43_523.jpg,-0.1,1,0,21.2191
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_43_595.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_43_595.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_43_595.jpg,-0.25,1,0,21.78254
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_43_669.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_43_669.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_43_669.jpg,-0.45,1,0,22.48944
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_43_746.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_43_746.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_43_746.jpg,0,1,0,23.14895
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_43_821.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_43_821.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_43_821.jpg,0,1,0,23.89741
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_43_895.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_43_895.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_43_895.jpg,0,1,0,24.47363
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_43_968.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_43_968.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_43_968.jpg,0,1,0,25.24251
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_44_042.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_44_042.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_44_042.jpg,0,1,0,26.00643
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_44_118.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_44_118.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_44_118.jpg,-0.15,1,0,26.56877
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_44_193.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_44_193.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_44_193.jpg,-0.35,1,0,27.25947
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_44_270.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_44_270.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_44_270.jpg,-0.5500001,1,0,27.85991
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_44_347.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_44_347.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_44_347.jpg,0,1,0,28.46386
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_44_426.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_44_426.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_44_426.jpg,0,1,0,29.17907
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_44_502.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_44_502.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_44_502.jpg,0,1,0,29.90705
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_44_569.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_44_569.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_44_569.jpg,0,1,0,30.19093
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_44_645.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_44_645.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_44_645.jpg,-0.2,1,0,30.18218
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_44_719.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_44_719.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_44_719.jpg,-0.4,1,0,30.15959
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_44_795.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_44_795.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_44_795.jpg,0,1,0,30.18763
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_44_871.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_44_871.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_44_871.jpg,0,1,0,30.18989
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_44_945.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_44_945.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_44_945.jpg,0,1,0,30.19023
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_45_021.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_45_021.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_45_021.jpg,-0.15,1,0,30.18548
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_45_095.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_45_095.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_45_095.jpg,-0.3,1,0,30.17059
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_45_169.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_45_169.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_45_169.jpg,-0.5000001,1,0,30.14631
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_45_236.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_45_236.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_45_236.jpg,0,0.8988175,0,30.17519
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_45_306.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_45_306.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_45_306.jpg,0,0.6555827,0,30.11792
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_45_379.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_45_379.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_45_379.jpg,0,0.4756937,0,30.07464
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_45_448.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_45_448.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_45_448.jpg,0,0.2293703,0,30.0073
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_45_518.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_45_518.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_45_518.jpg,0,0.05489268,0,29.94071
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_45_590.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_45_590.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_45_590.jpg,0,0,0,29.70743
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_45_662.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_45_662.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_45_662.jpg,0,0,0,29.4687
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_45_735.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_45_735.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_45_735.jpg,-0.15,0,0,29.28202
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_45_809.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_45_809.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_45_809.jpg,-0.35,0,0,28.97678
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_45_881.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_45_881.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_45_881.jpg,0,0,0,28.66574
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_02_59_45_953.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_02_59_45_953.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_02_59_45_953.jpg,0,0,0,28.48623
