C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_24_496.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_24_496.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_24_496.jpg,0,0,0,0.0001004645
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_24_568.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_24_568.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_24_568.jpg,0,0,0,0.0001210893
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_24_638.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_24_638.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_24_638.jpg,0,0,0,0.0001506965
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_24_710.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_24_710.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_24_710.jpg,0,0,0,0.0001597123
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_24_781.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_24_781.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_24_781.jpg,0,0,0,0.0002010319
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_24_853.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_24_853.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_24_853.jpg,0,0.0328611,0,0.01504181
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_24_925.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_24_925.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_24_925.jpg,0,0.2156055,0,0.1181354
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_24_999.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_24_999.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_24_999.jpg,0,0.4748004,0,0.4744122
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_25_073.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_25_073.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_25_073.jpg,0,0.6943638,0,1.060606
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_25_148.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_25_148.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_25_148.jpg,0,0.8811412,0,1.633936
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_25_222.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_25_222.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_25_222.jpg,0,1,0,2.55511
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_25_296.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_25_296.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_25_296.jpg,0,1,0,3.487556
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_25_369.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_25_369.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_25_369.jpg,0,1,0,4.193534
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_25_442.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_25_442.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_25_442.jpg,0,1,0,5.125566
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_25_515.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_25_515.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_25_515.jpg,-0.1,1,0,6.048583
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_25_587.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_25_587.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_25_587.jpg,0,1,0,6.729841
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_25_659.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_25_659.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_25_659.jpg,0,1,0,7.641062
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_25_734.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_25_734.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_25_734.jpg,0,1,0,8.546196
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_25_805.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_25_805.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_25_805.jpg,0,1,0,9.220484
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_25_877.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_25_877.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_25_877.jpg,0,1,0,10.11341
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_25_949.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_25_949.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_25_949.jpg,0,1,0,10.77843
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_26_021.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_26_021.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_26_021.jpg,0,1,0,11.49144
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_26_096.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_26_096.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_26_096.jpg,-0.15,1,0,12.50287
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_26_167.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_26_167.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_26_167.jpg,-0.3,1,0,13.03576
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_26_240.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_26_240.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_26_240.jpg,0,1,0,14.08887
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_26_314.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_26_314.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_26_314.jpg,0,1,0,14.87475
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_26_389.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_26_389.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_26_389.jpg,0,1,0,15.44672
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_26_462.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_26_462.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_26_462.jpg,0,1,0,16.30439
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_26_535.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_26_535.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_26_535.jpg,0,1,0,17.1557
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_26_604.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_26_604.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_26_604.jpg,0,1,0,17.80947
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_26_672.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_26_672.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_26_672.jpg,0,1,0,18.63068
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_26_738.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_26_738.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_26_738.jpg,0,1,0,19.24098
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_26_808.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_26_808.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_26_808.jpg,0,1,0,19.85522
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_26_884.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_26_884.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_26_884.jpg,0,1,0,20.66456
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_26_952.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_26_952.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_26_952.jpg,0,0.8624974,0,21.43363
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_27_020.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_27_020.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_27_020.jpg,0,0.6621832,0,21.85683
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_27_086.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_27_086.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_27_086.jpg,0,0.4940158,0,22.15636
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_27_164.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_27_164.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_27_164.jpg,0,0.2613994,0,22.34558
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_27_241.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_27_241.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_27_241.jpg,0,0.03090883,0,22.29463
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_27_316.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_27_316.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_27_316.jpg,0,0,0,22.11683
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_27_389.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_27_389.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_27_389.jpg,0,0,0,21.98596
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_27_462.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_27_462.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_27_462.jpg,0,0.0635583,0,21.80925
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_27_536.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_27_536.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_27_536.jpg,0,0.3146301,0,21.8156
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_27_608.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_27_608.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_27_608.jpg,0,0.5012181,0,21.9824
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_27_681.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_27_681.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_27_681.jpg,0,0.384117,0,22.30998
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_27_750.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_27_750.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_27_750.jpg,0,0.174429,0,22.41595
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_27_820.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_27_820.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_27_820.jpg,0,0,0,22.332
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_27_889.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_27_889.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_27_889.jpg,0,0,0,22.20248
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_27_959.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_27_959.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_27_959.jpg,0,0,0,22.02327
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_28_028.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_28_028.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_28_028.jpg,0.15,0,0,21.87877
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_28_097.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_28_097.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_28_097.jpg,0.35,0,0,21.64339
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_28_165.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_28_165.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_28_165.jpg,0.5000001,0,0,21.42601
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_28_241.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_28_241.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_28_241.jpg,0,0,0,21.14246
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_28_315.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_28_315.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_28_315.jpg,0,0,0,20.95085
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_28_383.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_28_383.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_28_383.jpg,0,0,0,20.82783
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_28_460.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_28_460.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_28_460.jpg,0,0,0,20.6615
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_28_533.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_28_533.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_28_533.jpg,0,0,0,20.49955
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_28_600.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_28_600.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_28_600.jpg,0,0,0,20.3461
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_28_677.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_28_677.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_28_677.jpg,-0.15,0,0,20.13737
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_28_751.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_28_751.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_28_751.jpg,-0.35,0,0,19.88393
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_28_818.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_28_818.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_28_818.jpg,0,0,0,19.89482
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_28_893.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_28_893.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_28_893.jpg,0,0,0,19.76596
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_28_968.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_28_968.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_28_968.jpg,0,0,0,19.33759
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_29_042.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_29_042.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_29_042.jpg,0,0.1684281,0,19.23378
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_29_110.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_29_110.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_29_110.jpg,0,0.3993642,0,19.37823
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_29_183.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_29_183.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_29_183.jpg,0,0.5921139,0,19.90425
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_29_261.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_29_261.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_29_261.jpg,0,0.8187264,0,20.40346
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_29_335.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_29_335.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_29_335.jpg,0,0.5642213,0,20.90418
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_29_408.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_29_408.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_29_408.jpg,0,0.3992513,0,20.97645
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_29_481.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_29_481.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_29_481.jpg,0.1,0.1540883,0,21.02376
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_29_554.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_29_554.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_29_554.jpg,0.3,0,0,20.65913
C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\center_2022_11_26_03_08_29_625.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\left_2022_11_26_03_08_29_625.jpg,C:\Users\suraj\Desktop\MinorProjectNITP2022\IMG\right_2022_11_26_03_08_29_625.jpg,0.45,0,0,20.32086
